Customer_ID,Age,Gender,City_Tier,Account_Age_Days,Annual_Income,Total_Orders,Avg_Order_Value,Total_Spend,Discount_Usage_Pct,Return_Rate,Preferred_Category,Days_Since_Last_Order,App_Sessions_Per_Week,Wishlist_Items,Support_Tickets,Library_Visits,School_Type,Payment_Method,Device_Type,Browser_Language,Screen_Resolution,Signup_Source,True_Segment
CUST_103596,19,M, Tier2,341.0,23481.393888758328,20,227.1307671813903,4533.712190174286,0.942530914917527,0.16608450241282607,Electronics ,29,9.810877523352989,13,1,1.0,  Public  ,UPI,Mobile,hi-IN,360x800,,0
CUST_103597,24, Woman,  Tier2  ,1159.0,38749.920103522425,4,833.2041709922668,3673.281455962818,0.44611000033066806,0.23921024923841397,Fashion,45,17.832480921357703,40,6,,  Public  ,Wallet,DESKTOP,ta-IN,360x800,Google_Ad,3
CUST_103598,36,woman,  T1  ,1301.0,,44,2300.1822682211246,104141.33896276494,0.06364998961370169,0.03521030938502092,HOME,2,5.418805316754695,6,0,6.0,Private,  Debit Card  ,Desktop,gu-IN,1920x1080,,1
CUST_103599,30,MALE ,Tier3,818.0,34611.68045798215,4,1159.1503361045889,4291.617356579818,0.5314298433960063,0.26208732651725675,clothing,84,13.128547525741455,41,3,0.0,Private Ltd,COD,Desktop,gu-IN,1920x1080,Organic,3
CUST_103600,53,Female,Tier2 ,2671.0,,52,1500.0,89438.31698651909,,0.026582828166753315,electronics,1,6.561086829352521,6,0,1.0,Private,  Credit Card  ,Desktop ,mr-IN,1366x768,Facebook_Ad,1
CUST_103601,0,FEMALE,Tier 3 ,901.0,30466.010404966302,37,434.409157659733,17487.574947109926,,0.23362955762164164,fashion,23,6.978484639136312,840,0,2.0,Public,UPI,Mobile ,gu-IN,360x800,Referral,0
CUST_103602,30,Male,T1,1993.0,58656.158512128546,14,1177.9900702750074,16365.802527181257,0.5702263308132716,0.34250804295360504,Fashion ,86,5.043279194284113,11,4,0.0,Private Ltd,Wallet,,mr-IN,1920x1080,Facebook_Ad,4
CUST_103603,0,woman,Tier2,128.0,63275.07287200413,8,717.054155273328,5280.286016190061,0.30476691969773956,0.2416288991119876, Cosmetics,38,-999.0,37,4,2.0,Private Ltd,  UPI  ,  Mobile  ,en-IN,414x896,Influencer,3
CUST_103604,18,FEMALE,Tier2,676.0,52526.38032904964,7,581.7046014191042,4541.573736302475,,0.2891927192933291,Electronic,75,23.896017879184335,27,2,0.0,govt,Wallet, Mobile,en-IN,360x800,Google_Ad,3
CUST_103605,37,female,tier1,1043.0,90018.47272235155,92,3177.2855784170233,261869.40589222882,0.13999932416147323,-1.0,Electronics,7,4.595084259341027,5,1,,Pvt,Credit Card,mobile,ta-IN,1920x1080,Facebook_Ad,1
CUST_103606,29,Male,  tier-1  ,1955.0,,6,1278.75467392553,7828.506163468855,0.41666152146315394,0.49357979949661995,FASHION,268,3.6894761249638917,11,6,4.0,Govt,Wallet,  Mobile  ,en-IN,1366x768,Organic,4
CUST_103607,50,man, Tier1,301.0,,23,1877.6625393129607,48787.94973736846,0.6371468781563945,0.42937616108466303,HomeDecor,280,2.0447171873634837,14,10,3.0,pvt,Wallet,Desktop,hi-IN,1920x1080,Google_Ad,4
CUST_103608,31,Female,Tier1,2295.0,,56,#REF!,119678.63847022217,3.109615769635283,0.06341744967633205, Electronics,5,4.607694872748214,8,0,4.0,PVT,Debit Card,Mobile,en-IN,414x896,Referral,1
CUST_103609,19,Female,Tier 3,307.0,46564.08665249446,7,,6425.342418722783,0.34931966275774057,-1.0,  Fashion  ,41,17.684305544848762,27,4,3.0,govt,  UPI  ,Desktop,gu-IN,1366x768,TV_Ad,3
CUST_103610,34,Male ,Tier3,372.0,,63,320.33484348352715,17772.360493813725,69.69519590492472,0.2054901946829612, Electronics,10,9.699772031386246,12,2,2.0,Private ,UPI,Mobile,hi-IN,1280x720,Referral,0
CUST_103611,37,Woman, TIER_1,1292.0,48195.92682356522,5,1075.0060433832004,5258.941377729619,0.5714276877554753,0.3999634503458863,ELEC,62,10.063929390449282,54,5,3.0,Private,UPI,Mobile,en-IN,375x812,Referral,3
CUST_103612,39,Male,Tier-3,907.0,,2,640.4639931024874,1436.2096095297088,0.5116885383662089,0.26915686097615354,Beauty,59,14.508314499194563,38,4,0.0,Gov,UPI,Mobile,te-IN,375x812,Google_Ad,3
CUST_103613,26,  m  ,T2,763.0,27711.756808353464,60,255.5390438465223,14100.136842738102,85.5814855818049,0.14406441863830854,Apparel,13,8.45236278911578,6,1,,Public,UPI,Desktop,bn-IN,375x812,TV_Ad,0
CUST_103614,44,MALE,TIER1,1429.0,282545.57546712534,5,17461.43358884089,84328.58484178207,,0.018687105525448607,Jewellery,97,3.7185534493461034,4,0,1.0,Private,NetBanking,Desktop,hi-IN,1920x1080,Google_Ad,2
CUST_103615,33,Female,tier-1,1798.0,,7,1704.2518566507176,11737.36010186144,49.72931635252965,0.4573775775106148,food,245,2.6628841203222837,4,10,1.0,Private,  COD  ,Mobile,en-IN,1366x768,Google_Ad,4
CUST_103616,29,male,TIER1,1437.0,24421.00930352619,2,1002.3619899174796,1776.9536888107464,,-1.0,clothing,9999,17.88670376647161,35,5,2.0,PUBLIC,,,hi-IN,1920x1080,Facebook_Ad,3
CUST_103617,23,Male, Tier3,725.0,20581.455925749542,47,268.79710519862255,13606.141859273446,0.8783117270478349,-1.0,ELEC ,6,6.763247395257759,13,3,2.0,Private,UPI ,,mr-IN,2560x1440,Facebook_Ad,0
CUST_103618,33,Male,Tier 2,,,60,422.3911349183331,28967.834623679108,0.9126167402659215,0.1410971605245021,Fashion,6,7.122058076396746,15,0,0.0,Public,WALLET,MOBILE,en-US,360x800,Organic,0
CUST_103619,20,Male,Tier3,744.0,31248.42259037256,51,401.03696130047786,20874.89094705349,0.7320045393985601,0.21807192375027426,grocery,11,10.66701979014078,9,3,1.0,Public,COD,Desktop,en-IN,360x800,Facebook_Ad,0
CUST_103620,26,Male,Tier2,1761.0,26242.539361853735,12,822.0343926419534,10582.346203687337,0.31171094787754594,0.3495599598034053,Electronics,191,-999.0,13,10,3.0,Private,UPI,Desktop,hi-IN,1920x1080,Facebook_Ad,4
CUST_103621,33,male ,TIER_2,466.0,,69,319.9159343342758,25334.878275397616,78.20351243778762,0.12907902379830785,APPAREL,5,3.0,8,1,0.0,public,UPI,Mobile,ta-IN,375x812,,0
CUST_103622,50,Female ,  Tier1  ,1925.0,61307.655860343795,16,1222.1942508598331,21440.117261097603,0.5127136693918257,0.4634800299091678,Home,108,4.163021450225282,7,3,,Private,credit card,Desktop,hi-IN,1366x768,Google_Ad,4
CUST_103623,44,Female,Tier2,2471.0,67336.76552490979,69,1500.0,110799.69477177212,0.05437658982966072,0.07575961457864044,Electronic,10,3.647312432639756,7,0,3.0,Pvt, Credit Card,Mobile,en-IN,414x896,Referral,1
CUST_103624,47,male,Tier3,1876.0,31909.709382420584,11,1323.8269540584054,15277.976854355484,0.4488679911876796,0.2522862366280858,grocery,263,4.467067563964662,12,6,1.0,Public,upi,Mobile,hi-IN,1366x768,Facebook_Ad,4
CUST_103625,29,MAN,tier-2,834.0,,60,309.19645299149204,18720.386846131467,,0.2946527986065143,  apparel  ,24,4.922843656838239,13,1,,Gov,UPI ,Mobile,bn-IN,1920x1080,Google_Ad,0
CUST_103626,35,Male,Tier 3 ,442.0,,6,786.6574818280293,4173.805777274544,38.66575576111922,0.27955555022310136,Fashion,45,8.0,57,2,2.0,Government,COD,Mobile,hi-IN,2560x1440,Google_Ad,3
CUST_103627,44,  Man  ,Tier-1,2370.0,102748.62609027981,40,3480.573817058594,123992.72621042178,0.024755878879901074,0.04475206933904312,  Clothing  ,10,5.253304278395114,2,1,5.0,Public,  Credit Card  ,Mobile,te-IN,360x800,Referral,1
CUST_103628,37,Male,Tier1,1472.0,191101.50888963434,12,8576.441410308977,111752.97355005778,0.00015717067248561257,0.044739573399501444,Premium,73,3.0647790391820093,3,0,1.0,Private, Credit Card,Mobile,en-US,1920x1080,TV_Ad,2
CUST_103629,54,  Female  ,TIER3,,57929.080604974755,22,1235.9598567267171,30385.58044855354,,0.4540303475510394,Electronics ,186,5.066381979106016,9,6,,Private,  UPI  ,  Desktop  ,hi-IN,414x896,Referral,4
CUST_103630,20,M,Tier2,982.0,22991.73300857677,72,388.80798544035304,24084.211340472062,,0.14179183802683962,Apparel,28,9.975861074030549,14,2,2.0,  Public  ,,MOBILE,en-US,360x800,Referral,0
CUST_103631,0,Female ,tier-2 ,809.0,35429.797417062146,7,673.8838952737849,5372.329418429492,45.365215014662326,-1.0,elec,23,22.387081060158767,56,7,2.0,Private,UPI, Mobile,bn-IN,1920x1080,Facebook_Ad,3
CUST_103632,999,Male,  TIER_2  ,1742.0,41506.84816272004,5,1452.2584323387143,8121.329520771767,36.66841211107758,0.33260517555854163,Grocery,69,3.493296611548028,14,10,4.0,Public,Wallet,Mobile,mr-IN,375x812,Facebook_Ad,4
CUST_103633,28,male ,Tier1,422.0,30844.486945540026,5,,3959.9705747672315,0.43876575745966384,0.30493488632441884, beauty,61,11.825845699971264,27,7,2.0,Public,COD,Mobile,hi-IN,414x896,Organic,3
CUST_103634,21,woman, Tier3,251.0,18986.373460439947,45,373.2346036184553,15821.491412468811,0.9136825365823293,0.24360551935458905,  Groceries  ,21,7.8603735718594505,8,3,,Public,  Wallet  ,  Mobile  ,mr-IN,1920x1080,Referral,0
CUST_103635,35,Male,Tier 1,2872.0,250584.65149647844,4,23626.602577574322,104070.5133118605,0.041356645051669666,0.008899658712555976,electronic,53,4.081398991513905,2,0,2.0,  private  ,Credit Card,Desktop,en-IN,414x896,Google_Ad,2
CUST_103636,47,Male,TIER_2,2323.0,,86,2417.787359772513,198178.03239778278,16.12565265294664,0.04696069819808278,fashion,14,7.236541419825369,6,0,7.0,Private,Credit Card,Desktop,en-IN,1920x1080,Organic,1
CUST_103637,50,Female,Tier1,,,93,2493.005314466858,219598.03280518184,9.066572108055247,0.07923293881660015,home,8,5.155524715343174,9,1,4.0,Pvt,Credit Card,  Desktop  ,en-IN,1280x720,Organic,1
CUST_103638,28,  man  ,TIER1,378.0,42983.68318966187,4,,3346.1952881544607,0.45272052174252503,-1.0, Clothing,40,15.128367859160422,44,7,3.0,Public,UPI,Mobile,te-IN,375x812,Referral,3
CUST_103639,24,Female,Tier3,796.0,33903.21837833381,63,161.17662813416868,11234.47546186323,79.49969072081231,0.1776574194005597,clothing,7,7.553187732882224,15,0,0.0,Government,COD,Mobile,ta-IN,1280x720,Google_Ad,0
CUST_103640,26,Female,  T2  ,,,71,411.1721064919687,25743.614002404007,0.8023967689390823,0.2671412738480561,Apparel,15,7.673448452438379,13,1,2.0,Private Ltd , Wallet,  Mobile  ,hi-IN,1366x768,Google_Ad,0
CUST_103641,25,FEMALE,Tier 3,329.0,26246.081783197315,47,379.091119143798,18234.053478752427,88.9807696885973,0.220426927705173,Electronics,12,10.482118389895367,5,1,2.0,government,WALLET,Desktop,mr-IN,414x896,,0
CUST_103642,29,FEMALE,  tier-3  ,584.0,28636.752469913965,27,340.95062639890216,8515.680237429948,,0.1704637682890228,Elect,13,11.661469256923095,11,1,0.0,Government, UPI,Mobile,en-IN,414x896,Facebook_Ad,0
CUST_103643,26,MAN,  Tier 2  ,601.0,24203.47195079184,62,265.5920304029705,14225.217425669538,0.8278385939535782,0.18568023389130173,Fashion,6,7.319119451341569,5,1,,PRIV,UPI,  Mobile  ,hi-IN,360x800,Google_Ad,0
CUST_103644,26,f, Tier3,212.0,18648.532520582296,42,328.5589763446952,15315.36358387189,0.9239637102910383,-1.0,grocery,8,6.905014043275682,9,1,1.0,government,UPI,Mobile,en-US,1920x1080,Referral,0
CUST_103645,44,m,tier1,2279.0,81594.01819614747,57,1831.2466755335968,109317.81769182904,0.15980782976690094,0.05251400906967316,HOMEDECOR,9,-999.0,4,0,6.0,Govt,  Credit Card  ,  Desktop  ,hi-IN,1366x768,Influencer,1
CUST_103646,24,Female,  Tier3  ,267.0,27348.163176951988,66,403.683818774232,30556.291927182974,0.7388401689564047,0.17009407733109827,Fashion,3,8.28110080058421,6,2,0.0,Gov,UPI,Mobile ,en-US,360x800,Referral,0
CUST_103647,19,Female,Tier2,371.0,,2,834.7499424116318,1645.1045893757578,0.24163299461821872,0.21586575836766367,Beauty ,36,19.484856933450843,56,5,0.0,Govt,COD,,en-IN,414x896,Google_Ad,3
CUST_103648,29,man,TIER_3,293.0,24158.087882882413,20,351.2985698660568,6229.758108582848,,0.2193729777371799,Fashion,18,9.658419415632245,13,0,,Public,Wallet,Mobile ,bn-IN,1920x1080,Organic,0
CUST_103649,31,Female,Tier3,,41619.62727475591,16,,24232.154601108014,0.69979009240212,0.5331465597169516,Elect,128,3.4794978230286904,13,10,4.0,government,  Wallet  ,Desktop ,ta-IN,375x812,Facebook_Ad,4
CUST_103650,33,woman,  tier-2  ,2031.0,76869.02604476594,98,3516.371876183964,325324.59535673296,,-1.0,clothing,6,4.441385830391537,5,0,,private,Debit Card,Desktop,te-IN,1280x720,,1
CUST_103651,30,MAN,tier1,425.0,,15,,15232.04760154699,41.90379235267051,0.5038975585747626,Grocery,168,4.474798755649218,13,4,2.0,Private ,Wallet,mobile,en-IN,2560x1440,Organic,4
CUST_103652,18,Male,tier_3,514.0,44291.24386290555,6,,6189.436984313991,,0.30682329357661475,Apparel,60,17.62782955749596,25,2,2.0,Gov ,  UPI  ,Desktop ,en-IN,1920x1080,Facebook_Ad,3
CUST_103653,32,female,TIER1,726.0,104943.78527139167,80,2553.589798110685,198995.0721567392,0.08567831576934316,0.05819254648328333,Electronic,11,5.435977421208612,2,0,6.0,Gov,,,ta-IN,375x812,Facebook_Ad,1
CUST_103654,42,f,tier3,1203.0,64559.4197684885,5,1279.339409294351,6118.593999352395,0.6305328952014569,0.36489729659013953,  home  ,124,3.0918967981621024,8,8,3.0,Private, Wallet,  Mobile  ,te-IN,375x812,,4
CUST_103655,45,Man,Tier1,1797.0,79442.33031070871,46,1938.1602020687887,96152.33124838992,,0.03761861374238176,Home,7,8.186249734513364,8,1,5.0,PRIVATE, Credit Card,Desktop,en-IN,360x800,Organic,1
CUST_103656,21,MAN,Tier3,600.0,23076.097406155095,22,508.19274053265735,9708.639976320563,70.91348972036738,0.20445656990240468,Electronic,6,6.51719726557353,6,3,,government,COD,MOBILE,bn-IN,1366x768,Organic,0
CUST_103657,21,WOMAN,TIER 2,699.0,,61,370.0726937134895,24108.020959701418,0.8532408067600926,0.10469828023163859, FASHION,12,9.424858340987507,16,1,0.0,Public,UPI,mobile,en-US,375x812,Google_Ad,0
CUST_103658,63,Female,TIER_1,2501.0,216841.3705772096,14,8000.0,104778.09888530374,0.027971379254010144,0.028542953319789757,electronics,42,3.4203981515935302,4,0,2.0,Private,,  Desktop  ,hi-IN,1280x720,Facebook_Ad,2
CUST_103659,20,  MALE  ,  Tier3  ,595.0,22515.909863982008,59,194.92616702992598,9818.936391171228,70.24405074291766,0.10770583890026333,ELEC ,26,11.006156066935329,8,0,0.0,Private,UPI,Desktop,ta-IN,414x896,Organic,0
CUST_103660,22,MALE,Tier-2,640.0,40611.52197201298,5,621.0079960358026,3319.8482761305368,3.0282512270517055,-1.0,Fashion,28,18.372719938803012,26,7,3.0,  Government  ,COD,Mobile,te-IN,1280x720,Organic,3
CUST_103661,34,MAN,TIER-2,487.0,33977.92652469605,60,543.8783394757244,36716.69147799743,71.09922644329107,0.24293852933372365,Fashion,17,3.0,9,2,1.0,Public,  UPI  ,mobile,hi-IN,1366x768,Facebook_Ad,0
CUST_103662,0,woman,  Tier-3  ,441.0,30102.008974540397,75,400.3926311530296,31448.792641480155,86.46859070133172,0.2998203553313946,Fashion,17,8.314184574618256,10,3,1.0,private,UPI,Mobile,hi-IN,1366x768,Organic,0
CUST_103663,18,  f  ,Tier2,803.0,,2,685.7446450259961,1312.3635645071545,,0.21383036829057356,Electronics,73,17.708872756881938,38,7,0.0,private,WALLET,Mobile,en-US,414x896,Referral,3
CUST_103664,28,Female,  TIER3  ,1200.0,47463.57698972445,4,770.3589192075364,2918.441328234965,0.2706552142155126,0.23343046049163926,Electronics,45,8.0,33,7,1.0,Gov,,Mobile,ta-IN,360x800,TV_Ad,3
CUST_103665,22,woman,TIER3,351.0,28985.55653714269,42,265.0899596720791,9568.275822241349,88.26377481733103,0.1183509689208649,FASHION,9999,8.2983372788687,5,3,2.0,  Private  ,UPI,  Mobile  ,en-IN,414x896,Organic,0
CUST_103666,36,Female,tier-1,2314.0,103860.19716058721,92,2522.2105560265045,249753.6773933343,0.19154499113016638,-1.0,Elect,10,6.338831626605538,7,0,,  PRIVATE  ,Credit Card,Mobile,en-IN,414x896,Google_Ad,1
CUST_103667,40,m,Tier2,1347.0,,12,1227.000389385495,13856.331442635254,0.43963264078752073,0.4666076930077403,GROC,265,5.23945407047878,7,4,,Private,upi,Desktop,en-IN,1920x1080,Facebook_Ad,4
CUST_103668,31,MALE,TIER_2,454.0,24794.673625191954,64,243.0301229102334,15478.20406204326,0.9522031839412866,0.2540625306996339,Electronic,6,8.705024728898033,5,2,,govt,COD, Mobile,mr-IN,1280x720,Organic,0
CUST_103669,34, Female,Tier3,284.0,47423.22876527254,2,819.8560873139409,1725.38358848406,36.48129252365487,0.18607283635513228, Beauty,82,17.904233912600922,53,2,1.0,PUBLIC,  UPI  ,Mobile,en-IN,1280x720,Facebook_Ad,3
CUST_103670,63,m,Tier1,1152.0,120000.0,12,16420.828350223957,169656.20876696418,0.8568882831570852,0.039854366421855254,Luxury,116,-999.0,4,0,1.0,Private,Credit Card,,hi-IN,360x800,Google_Ad,2
CUST_103671,18,woman,TIER2,369.0,,5,386.1681308423171,1994.938500111864,22.40583333521284,0.2588473253397265,COSMETICS,53,11.626890434504125,49,4,3.0,Private,COD,Mobile,hi-IN,2560x1440,Organic,3
CUST_103672,24,Female,Tier2,197.0,17192.71319423994,59,,22214.679910739622,87.61386873511294,-1.0,FASHION,15,6.697086541591604,17,1,2.0,Gov, UPI,Mobile,te-IN,360x800,Organic,0
CUST_103673,999,  Female  ,T1,440.0,,4,576.2463759415647,2524.2986713244995,0.2187598738275529,0.279585671763315, electronics,52,11.806386994015853,51,4,3.0,Public,COD,Desktop,en-US,414x896,Referral,3
CUST_103674,0,f,Tier 2,1328.0,57313.13715176275,39,2806.094182696539,108537.39756776611,1.6819010559598235,0.052791970619991274,home,9999,5.86461485007117,3,0,,private ltd,  NetBanking  ,Desktop,en-IN,1366x768,Organic,1
CUST_103675,21,male ,T3,770.0,,2,859.4682189279234,1721.1711735246834,25.627007421130767,0.3730877840599932,  ELEC  ,37,14.410142049731135,40,3,2.0,Private,Wallet,Mobile,hi-IN,1920x1080,Facebook_Ad,3
CUST_103676,45,Woman,tier-1,2887.0,189216.4160015966,11,12162.79006874733,121265.73922846121,2.6193535093951006,0.00707486091459415,JEWEL,100,2.4136874657388816,2,0,0.0,Private,Credit Card,Mobile,en-IN,1920x1080,Google_Ad,2
CUST_103677,35,  WOMAN  ,Tier3,1009.0,34239.24776644516,6,645.3256615340581,4272.68840558654,0.5334130060315303,0.17727898698964917,Electronics,76,17.823034080536694,52,6,,  pvt ltd  ,UPI,Mobile,hi-IN,1920x1080,Referral,3
CUST_103678,24,Female,tier-2,337.0,32724.637358970256,67,402.3891017185073,30346.640890376773,76.39709271316335,0.21858702751542292,fashion,22,7.759240064767145,15,0,2.0,Private,COD,Desktop,hi-IN,1280x720,Organic,0
CUST_103679,29,Male,Tier 2,799.0,27045.27541099703,27,236.21422762280858,7300.387983195419,0.7901001748219493,-1.0,Electronics,12,4.614027143582865,5,1,2.0,private,UPI,Mobile,hi-IN,1366x768,Google_Ad,0
CUST_103680,35, female,Tier-3,388.0,,24,1049.872189890491,22882.149053295467,0.4137040240055894,0.29710612403896713,HOME,235,4.077156723349029,3,9,2.0,government,COD,Mobile,en-IN,414x896,Google_Ad,4
CUST_103681,21,Male,Tier3,483.0,25672.97211591148,74,274.9333408899168,21553.848520504755,0.6871170261940767,0.25146802732478707,  Grocery  ,13,7.402955951442549,10,2,1.0, Public,COD,Mobile,te-IN,375x812,Facebook_Ad,0
CUST_103682,34,Male,TIER2,,43319.14384744336,7,864.4328966493584,6177.805964025329,57.91967894816325,0.325880845814159, Electronic,83,15.316173440790207,45,7,3.0,Government,  Wallet  , Mobile,en-IN,375x812,Referral,3
CUST_103683,21,Female,Tier 2,1227.0,55435.60735891125,2,522.7227332427685,1008.6114126875157,,0.28757982883516076,BEAUTY,78,17.017800516393358,25,3,0.0,Pvt,COD,Mobile,en-IN,1366x768,Google_Ad,3
CUST_103684,999,man,TIER2,390.0,,54,307.302066567814,17572.660130264998,87.11330019660832,0.26911806776362446,Fashion,2,10.217839456214156,12,3,2.0,PUBLIC,UPI,Desktop ,en-US,2560x1440,Facebook_Ad,0
CUST_103685,51,Male,tier1,,210763.80036173027,2,19483.769635866942,41002.66567322273,0.0051270530660887555,0.021674803509794484,Luxury ,31,2.000993790723442,2,0,,Private,credit card,DESKTOP,gu-IN,1366x768,Organic,2
CUST_103686,34,FEMALE,Tier1,850.0,50902.66290828361,18,1096.0208877195955,22685.141500882673,0.32137595165711585,0.4975050697774823,Electronic Items,99,3.798942910723491,6,11,1.0,Private ,COD,Desktop,te-IN,1280x720,Organic,4
CUST_103687,33,Man,Tier-3,,,78,251.035369075248,18283.53360176382,82.98504227301865,0.2510081152674234,Fashion ,11,10.224761048603199,10,1,1.0, Private,WALLET,mobile,hi-IN,375x812,Organic,0
CUST_103688,31,Man,T2,2828.0,78107.86607093805,63,1902.1549632561973,132704.10833722618,0.1527483047129133,0.011022533930445517,home ,2,6.226435800172705,2,1,1.0,Private,Credit Card,Desktop,hi-IN,2560x1440,Organic,1
CUST_103689,52,m,Tier1 ,1832.0,189416.918291427,6,13157.626580140182,83373.58655204238,0.011073273379680226,0.004776521576403498,  luxury  ,94,3.1072869987777274,4,0,1.0,Private,Credit Card,Mobile ,hi-IN,360x800,,2
CUST_103690,36,female,Tier 1,1181.0,57276.80029997525,3,986.3205243861034,2754.7075418707186,30.2868956134908,0.1961569717707858,Electronic Items,31,20.91910063755514,27,7,,Private Ltd,UPI,Mobile,ta-IN,1920x1080,TV_Ad,3
CUST_103691,29,  MALE  ,T3,1478.0,46142.4895689118,3,501.250906094163,1635.0000211500312,0.3370561217063472,0.3701147823031168,Electronics,56,17.673581007747742,35,6,3.0,PUBLIC,UPI,Mobile,en-IN,1920x1080,Google_Ad,3
CUST_103692,20,Female,  T3  ,784.0,,24,408.8167702365488,10484.124410195564,0.6831130167944229,0.2072694656746154,FASHION,9999,6.567062962253291,7,3,2.0,Priv,  UPI  ,Mobile,en-US,375x812,Organic,0
CUST_103693,31,MALE,tier-2 ,1773.0,54758.147411484344,20,1170.6399333614538,23860.299849288764,,0.4119320671997626,Grocery,246,2.450041204730474,12,5,3.0,Public,,Desktop,ta-IN,2560x1440,Organic,4
CUST_103694,53,Man,tier2,1886.0,55484.92249999593,21,1355.5022239037548,24725.266901118863,50.981802626773245,0.25913834052431817,Grocery,250,-999.0,3,5,3.0,  Private  ,UPI,Desktop,hi-IN,1920x1080,Organic,4
CUST_103695,27,Female,T2,504.0,24714.077936682326,37,275.46797938890717,9464.446866633436,75.96753206906246,0.13501575915279845,Clothing,12,6.993965912779126,10,1,,PUBLIC, UPI,Mobile ,en-IN,1366x768,Google_Ad,0
CUST_103696,54,Male,  Tier1  ,1295.0,51538.948740909575,14,871.7983506434086,11214.924953585087,,0.2838444016121334,Fashion,9999,-999.0,7,10,4.0,Public,UPI,Desktop,en-IN,1920x1080,Facebook_Ad,4
CUST_103697,999,  Woman  ,TIER1,2899.0,79581.00894897548,58,1858.2549652152356,103725.78436907179,0.03148495699996753,0.07921250285722035,cloth,1,7.978668361464895,7,0,7.0,Private,Debit Card,Mobile ,en-IN,1280x720,Influencer,1
CUST_103698,29,Woman,TIER3,189.0,22381.373372831382,57,319.1405644295086,18586.183325426187,0.6650192415007772,0.19439295144966212,clothing ,15,8.526568253449192,7,0,1.0,Public,UPI,Mobile,en-IN,414x896,Organic,0
CUST_103699,38,Female,Tier-1,1250.0,20000.0,1,851.7506249717189,878.5932029322762,23.993899950014843,-1.0,  Fashion  ,73,13.790560698774557,44,5,2.0,GOVT , COD,Mobile ,en-US,1920x1080,Influencer,3
CUST_103700,18,f,T3,,20836.745910819245,64,426.92647115588204,24167.683713124534,0.729841825377535,0.14270952513751198,grocery,14,10.189326319615285,13,3,0.0,government,UPI,Mobile,mr-IN,1366x768,,0
CUST_103701,39,woman,Tier1,549.0,269473.8959330621,11,20435.725589975682,216821.12303857194,0.044248766831865946,0.017442503645885434,  luxury  ,9999,1.0,4,0,2.0,Private,Credit Card,Desktop,hi-IN,414x896,Google_Ad,2
CUST_103702,35,MALE,Tier3,1637.0,,6,989.1669315866579,6185.614669618731,35.80646936269704,0.273966065853532,  apparel  ,194,4.884156408928098,8,11,2.0,pvt ltd,UPI,Desktop,mr-IN,360x800,Google_Ad,4
CUST_103703,47,MALE, Tier 2,1607.0,38813.77564910584,9,,11847.473646855658,0.5066772837442126,0.5436645901473296,electronics ,293,1.5211542173702175,6,5,,public,CREDIT CARD,,hi-IN,1366x768,Facebook_Ad,4
CUST_103704,57,F ,  tier-1  ,1397.0,266263.66462523205,9,14006.684328955085,115451.0181792766,0.011175587180600861,-1.0,Gems,112,2.8850842996748485,2,0,2.0,PVT,,Desktop,en-US,360x800,Organic,2
CUST_103705,42,Female ,TIER2,1770.0,40804.59037227959,12,1147.6413984677456,11998.39051321982,44.024638639578065,0.5070335152697258,HomeDecor,94,4.579642178713563,10,8,2.0,  private  ,Wallet,Mobile,en-US,1366x768,Referral,4
CUST_103706,29,male,TIER_2,719.0,,56,,27415.094345860904,80.5905394905937,0.10097824295665501,GROCERY,9999,7.610808670519517,13,3,0.0,  Public  ,Wallet,Desktop,en-IN,375x812,Organic,0
CUST_103707,29,female,  Tier3  ,920.0,22479.970035642407,36,393.5169817010717,13215.043169580636,0.6645846050765655,0.22086748926656793,ELECTRONIC,2,9.28633222775421,15,3,1.0,pvt ltd, UPI,Mobile,en-IN,375x812,Google_Ad,0
CUST_103708,47,FEMALE,Tier1,2733.0,85044.27836655187,73,2812.7178048295095,208265.1840586202,,0.0629176609811176,Electronics,11,6.483501085717986,8,0,,private,Credit Card ,Desktop,en-US,1280x720,Organic,1
CUST_103709,25,Female,TIER1,755.0,,5,1297.816616718611,7154.47554605089,0.34179374808346785,0.4729569357911302,Clothing,269,3.3476948431338474,12,3,3.0,Private,UPI,Mobile,te-IN,1920x1080,Google_Ad,4
CUST_103710,31, f,Tier3,628.0,44289.93742379791,8,893.1277203624885,6318.415595551946,0.2340786990465797,0.25234232366946313,CLOTH,58,18.568702777407964,45,4,,PUBLIC,COD,Mobile,en-US,1920x1080,Referral,3
CUST_103711,32,Female,Tier2,702.0,28819.854652679278,54,261.3831108365824,13222.276185907634,0.9321006149452943,0.28997228791089924,grocery,21,10.926020435085581,19,0,1.0,Private Ltd,Wallet,Mobile,hi-IN,414x896,Google_Ad,0
CUST_103712,22,  woman  ,TIER-2,1207.0,41038.628600384436,4,,4389.101799745068,43.076434823428954,0.2477015389097554,Apparel,40,13.48504383356578,54,7,1.0,Government,  Wallet  ,Mobile,en-US,360x800,TV_Ad,3
CUST_103713,25,Female,Tier3,788.0,24826.324333628323,57,,19534.88480365381,,-1.0,Grocery,1,8.012639461167975,15,0,0.0, Gov,UPI,  Mobile  ,en-IN,1920x1080,Google_Ad,0
CUST_103714,22,WOMAN,Tier2,980.0,,44,,13164.083608329429,,0.2822852030641047,electronics,21,8.655690595306512,5,0,2.0,Public ,UPI ,Mobile,en-US,414x896,Organic,0
