Customer_ID,Age,Gender,City_Tier,Account_Age_Days,Annual_Income,Total_Orders,Avg_Order_Value,Total_Spend,Discount_Usage_Pct,Return_Rate,Preferred_Category,Days_Since_Last_Order,App_Sessions_Per_Week,Wishlist_Items,Support_Tickets,Library_Visits,School_Type,Payment_Method,Device_Type,Browser_Language,Screen_Resolution,Signup_Source,True_Segment
CUST_103525,NULL,Female,3,672,51444.97262,9,962.7293548,8094.342658,0.227157025,0.271624398,Electronics,79,14.79791508,38,5,0,Private Ltd,Unknown,Mobile,English (India),360x800,Google_Ad,3
CUST_103526,43,Female,3,1327,64175.30605,15,1260.821788,16736.55249,0.660694375,0.293408955,Electronics,268,4.507159061,11,10,0,Public,UPI,Mobile,Hindi (India),1920x1080,Facebook_Ad,4
CUST_103529,48,Male,1,2457,86247.15763,91,2675.020097,223856.7581,0.123676686,0.061381269,Clothing,3,6.215910855,7,0,5,Public,Credit Card,Desktop,Hindi (India),1920x1080,Google_Ad,1
CUST_103530,26,Female,2,812,33253.37803,27,183.9304133,4823.879248,0.806126954,0.179651856,Food,3,8.436004006,12,0,0,Public,Wallet,Desktop,English (India),375x812,Organic,0
CUST_103531,42,Female,1,1614,71138.21891,96,2549.433403,251042.8113,0.171310138,-1,Apparel,6,6.674445989,7,1,5,Public,Credit Card,Mobile,English (India),1366x768,Organic,1
CUST_103532,22,Female,3,485,38257.65882,5,643.1189527,3076.650844,0.545773334,0.259392386,Cosmetics,67,18.10915509,27,3,0,Private,UPI,Mobile,English (India),414x896,Unknown,3
CUST_103537,35,Male,2,1761,45022.97343,17,1082.853486,16590.0677,0.372666136,0.306118759,Electronics,290,2.293513646,11,7,2,Private,Credit Card,Mobile,Hindi (India),1280x720,Google_Ad,4
CUST_103538,44,Female,2,1813,41616.1002,16,1004.55078,13693.72384,69.85473243,0.427146737,Fashion,9999,4.763732879,7,6,2,Public,Credit Card,Mobile,English (India),414x896,Google_Ad,4
CUST_103539,37,Male,1,2349,173733.2098,13,8469.203113,116481.2644,1.581734472,0.003249682,Jewelry,80,3.050019085,3,0,2,Government,Credit Card,Desktop,Hindi (India),360x800,Organic,2
CUST_103541,42,Male,2,1593,56877.58727,16,1500.86069,22245.73323,35.92882842,0.484849867,Grocery,257,5.03686852,4,9,4,Private,UPI,Desktop,English (United States),375x812,Organic,4
CUST_103545,51,Female,1,1652,86748.20946,89,2783.535628,228524.3363,0.09524841,0.048395228,Electronics,6,7.522970905,8,0,1,Private,Debit Card,Desktop,English (India),375x812,Organic,1
CUST_103546,31,Male,2,317,27465.8811,57,318.9319815,17553.2,0,0.181045611,Apparel,2,9.987527189,16,1,1,Private,UPI,Mobile,English (United States),1366x768,Organic,0
CUST_103548,34,Female,1,193,33642.97393,4,619.1356008,2421.299508,0.597646573,0.372481147,Electronics,31,16.23471172,42,6,0,Public,Unknown,Mobile,English (United States),1366x768,TV_Ad,3
CUST_103549,32,Male,2,2354,71286.41896,73,3482.572424,291405.6902,0,0.036783799,Apparel,10,8.188168964,3,1,0,Private Ltd,Debit Card,Mobile,English (United States),375x812,Organic,1
CUST_103550,26,Female,3,272,15275.67379,44,339.9873399,16831.32688,0,0.131947961,Electronics,5,6.56682734,19,1,1,Public,UPI,Mobile,English (India),375x812,Referral,0
CUST_103552,NULL,Female,3,941,31489.30935,52,446.3130214,20762.91709,85.40358405,-1,Apparel,22,7.249874698,13,0,0,Government,UPI,Mobile,English (United States),1920x1080,Google_Ad,0
CUST_103555,46,Female,1,2886,84783.40161,31,3500.160545,102971.5605,4.226399239,0.078211348,Home,9999,8.979234933,4,0,0,Private,Debit Card,Desktop,Hindi (India),1920x1080,Facebook_Ad,1
CUST_103556,22,Male,2,1249,44936.39348,5,791.6265356,3924.014011,50.65357458,0.199303603,Clothing,75,14.421567,39,3,2,Government,Wallet,Mobile,Hindi (India),360x800,Referral,3
CUST_103557,41,Female,2,782,80064.34516,30,2878.356694,94428.26127,9.130429199,0.02514333,Clothing,3,5.722047119,2,1,2,Private,Debit Card,Desktop,Hindi (India),1920x1080,Google_Ad,1
CUST_103558,21,Male,2,407,35379.96316,78,345.1508232,25772.17811,0,0.279845394,Food,9999,6.775508747,8,0,2,Private,UPI,Desktop,English (India),375x812,Unknown,0
CUST_103561,20,Female,3,1337,32470.27994,4,819.7852214,3442.188145,0.583829498,-1,Clothing,20,13.96613018,25,2,2,Public,Cash on Delivery,Desktop,Hindi (India),414x896,Facebook_Ad,3
CUST_103562,50,Female,1,2298,83144.34584,97,2325.37437,200604.8326,0.060874188,0.031608899,Home,4,999,8,0,7,Government,Credit Card,Mobile,Hindi (India),414x896,Unknown,1
CUST_103563,45,Female,2,2388,87638.94702,50,2114.356151,93522.42838,0.036116074,0.013141771,Home,4,4.75589574,2,0,1,Private Ltd,Unknown,Desktop,English (India),1280x720,Organic,1
CUST_103565,NULL,Male,3,405,23157.54072,26,297.7979916,7395.641297,0.794609738,0.277056413,Grocery,16,10.28236305,19,3,0,Public,Cash on Delivery,Mobile,Gujarati (India),360x800,Facebook_Ad,0
CUST_103567,50,Male,2,1825,78911.03501,96,2067.784345,225365.0486,8.535597974,0.03899686,Fashion,9999,7.297704694,6,1,3,Public,Debit Card,Desktop,English (United States),414x896,Organic,1
CUST_103568,63,Female,1,1307,235599.0719,5,20420.50936,105036.8311,0,0.014496854,Electronics,111,2.556338475,1,0,2,Public,Credit Card,Desktop,English (United States),1280x720,Organic,2
CUST_103570,NULL,Female,1,1282,66875.88067,15,1509.849127,21848.48002,0.452796045,0.467640728,Electronics,81,3.82737243,10,7,3,Government,Unknown,Desktop,Tamil (India),1920x1080,Facebook_Ad,4
CUST_103572,36,Male,1,2656,99827.20286,61,1784.083928,121009.4427,0.030721872,0.019958667,Electronics,14,8.132016657,8,1,4,Private Ltd,Credit Card,Desktop,Hindi (India),360x800,Google_Ad,1
CUST_103573,36,Male,1,1658,113197.7342,76,2544.082574,190284.3829,0.052781298,-1,Electronics,6,5.392543903,8,1,2,Private,Net Banking,Mobile,Gujarati (India),1280x720,TV_Ad,1
CUST_103574,47,Female,1,1761,4095624.192,5,13408.98532,67440.36249,1.219629412,0.040420313,Jewelry,68,2.828835385,4,0,0,Private,Credit Card,Desktop,Telugu (India),2560x1440,Referral,2
CUST_103576,54,Female,1,2222,172426.1002,7,14577.4817,94098.41178,0.022690238,0.042374383,Electronics,97,1.943450683,1,0,0,Government,Credit Card,Mobile,English (India),360x800,Referral,2
CUST_103578,42,Male,3,1181,42704.35092,18,985.2270168,17767.89537,0.35289035,0.263240024,Home,93,5.271379862,4,6,0,Private,UPI,Desktop,Hindi (India),1920x1080,Organic,4
CUST_103579,30,Female,2,925,19903.79804,36,354.3553094,13826.36082,98.15772606,0.291857538,Apparel,7,6.976054996,16,2,2,Public,UPI,NULL,Telugu (India),375x812,Referral,0
CUST_103580,29,Female,3,913,69370.39974,24,1559.757135,32200.82713,0,0.395823142,Home & living,119,5.214601083,8,7,3,Government,Credit Card,Desktop,Tamil (India),414x896,Organic,4
CUST_103581,31,Female,1,589,21076.3627,3,841.3154094,2151.758639,47.6573369,0.329904099,Fashion,44,12.52126352,59,6,2,Public,UPI,Mobile,English (India),375x812,Google_Ad,3
CUST_103582,23,Female,1,714,41447.91737,4,892.587752,3601.987828,0.471937406,-1,Cosmetics,43,13.80387408,45,7,0,Private,UPI,NULL,Gujarati (India),1366x768,Google_Ad,3
CUST_103584,27,Male,3,471,42461.64102,5,551.7848104,2836.989723,27.55369446,0.258874339,Beauty,88,19.19046779,59,4,3,Public,Cash on Delivery,Mobile,English (United States),414x896,TV_Ad,3
CUST_103585,NULL,Male,3,1730,42516.21877,11,1029.590021,9980.053329,0.446305674,0.44001678,Clothing,277,4.235654947,13,8,3,Public,Credit Card,Desktop,Gujarati (India),1920x1080,Facebook_Ad,4
CUST_103587,24,Female,3,1374,39013.61919,6,799.5374779,4357.121184,0.28164602,0.164155892,Fashion,21,14.96060087,32,7,0,Government,Cash on Delivery,Mobile,English (India),375x812,Unknown,3
CUST_103589,52,Female,1,2223,79803.49383,80,3277.909952,238462.3375,0.029769556,0.031675271,Apparel,7,4.900927044,3,1,6,Private,Net Banking,Mobile,English (India),360x800,TV_Ad,1
CUST_103590,29,Female,2,229,23083.88324,28,291.9041969,7010.221459,0.689401282,0.110346715,Fashion,15,7.322352175,11,1,2,Private,UPI,Desktop,Hindi (India),375x812,Unknown,0
CUST_103591,35,Female,1,1289,120000,2,20075.48116,39559.40883,0,0.0463858,Luxury,51,4.141782743,2,0,1,Private,Credit Card,Mobile,Tamil (India),360x800,Facebook_Ad,2
CUST_103593,42,Male,1,1691,108486.1627,87,2050.112613,185075.5892,11.45315856,0.014205363,Home,6,999,2,1,0,Government,Credit Card,Desktop,English (United States),360x800,Organic,1
CUST_103594,33,Male,1,1114,72163.86972,53,2321.182688,122446.9865,9.888660395,0.045873725,Apparel,1,6.446006361,4,1,5,Private,Debit Card,Desktop,English (United States),360x800,Facebook_Ad,1
CUST_103595,22,Female,3,779,20300.65379,73,353.3489071,9487521.938,0.742026849,0.287891204,Electronics,12,9.904249685,11,1,0,Government,Wallet,Mobile,English (United States),1366x768,Referral,0
CUST_103596,19,Male,2,341,23481.39389,20,227.1307672,4533.71219,0.942530915,0.166084502,Electronics,29,9.810877523,13,1,1,Public,UPI,Mobile,Hindi (India),360x800,Unknown,0
CUST_103597,24,Female,2,1159,38749.9201,4,833.204171,3673.281456,0.44611,0.239210249,Fashion,45,17.83248092,40,6,0,Public,Wallet,Desktop,Tamil (India),360x800,Google_Ad,3
CUST_103599,30,Male,3,818,34611.68046,4,1159.150336,4291.617357,0.531429843,0.262087327,Clothing,84,13.12854753,41,3,0,Private Ltd,Cash on Delivery,Desktop,Gujarati (India),1920x1080,Organic,3
CUST_103601,NULL,Female,3,901,30466.0104,37,434.4091577,17487.57495,0,0.233629558,Fashion,23,6.978484639,840,0,2,Public,UPI,Mobile,Gujarati (India),360x800,Referral,0
CUST_103602,30,Male,1,1993,58656.15851,14,1177.99007,16365.80253,0.570226331,0.342508043,Fashion,86,5.043279194,11,4,0,Private Ltd,Wallet,NULL,Marathi (India),1920x1080,Facebook_Ad,4
CUST_103603,NULL,Female,2,128,63275.07287,8,717.0541553,5280.286016,0.30476692,0.241628899,Cosmetics,38,999,37,4,2,Private Ltd,UPI,Mobile,English (India),414x896,Influencer,3
CUST_103604,18,Female,2,676,52526.38033,7,581.7046014,4541.573736,0,0.289192719,Electronics,75,23.89601788,27,2,0,Government,Wallet,Mobile,English (India),360x800,Google_Ad,3
CUST_103605,37,Female,1,1043,90018.47272,92,3177.285578,261869.4059,0.139999324,-1,Electronics,7,4.595084259,5,1,0,Private,Credit Card,Mobile,Tamil (India),1920x1080,Facebook_Ad,1
CUST_103611,37,Female,1,1292,48195.92682,5,1075.006043,5258.941378,0.571427688,0.39996345,Electronics,62,10.06392939,54,5,3,Private,UPI,Mobile,English (India),375x812,Referral,3
CUST_103613,26,Male,2,763,27711.75681,60,255.5390438,14100.13684,85.58148558,0.144064419,Apparel,13,8.452362789,6,1,0,Public,UPI,Desktop,Bengali (India),375x812,TV_Ad,0
CUST_103614,44,Male,1,1429,282545.5755,5,17461.43359,84328.58484,0,0.018687106,Jewelry,97,3.718553449,4,0,1,Private,Net Banking,Desktop,Hindi (India),1920x1080,Google_Ad,2
CUST_103616,29,Male,1,1437,24421.0093,2,1002.36199,1776.953689,0,-1,Clothing,9999,17.88670377,35,5,2,Public,Unknown,NULL,Hindi (India),1920x1080,Facebook_Ad,3
CUST_103617,23,Male,3,725,20581.45593,47,268.7971052,13606.14186,0.878311727,-1,Electronics,6,6.763247395,13,3,2,Private,UPI,NULL,Marathi (India),2560x1440,Facebook_Ad,0
CUST_103619,20,Male,3,744,31248.42259,51,401.0369613,20874.89095,0.732004539,0.218071924,Grocery,11,10.66701979,9,3,1,Public,Cash on Delivery,Desktop,English (India),360x800,Facebook_Ad,0
CUST_103620,26,Male,2,1761,26242.53936,12,822.0343926,10582.3462,0.311710948,0.34955996,Electronics,191,999,13,10,3,Private,UPI,Desktop,Hindi (India),1920x1080,Facebook_Ad,4
CUST_103622,50,Female,1,1925,61307.65586,16,1222.194251,21440.11726,0.512713669,0.46348003,Home,108,4.16302145,7,3,0,Private,Credit Card,Desktop,Hindi (India),1366x768,Google_Ad,4
CUST_103623,44,Female,2,2471,67336.76552,69,1500,110799.6948,0.05437659,0.075759615,Electronics,10,3.647312433,7,0,3,Private,Credit Card,Mobile,English (India),414x896,Referral,1
CUST_103624,47,Male,3,1876,31909.70938,11,1323.826954,15277.97685,0.448867991,0.252286237,Grocery,263,4.467067564,12,6,1,Public,UPI,Mobile,Hindi (India),1366x768,Facebook_Ad,4
CUST_103627,44,Male,1,2370,102748.6261,40,3480.573817,123992.7262,0.024755879,0.044752069,Clothing,10,5.253304278,2,1,5,Public,Credit Card,Mobile,Telugu (India),360x800,Referral,1
CUST_103628,37,Male,1,1472,191101.5089,12,8576.44141,111752.9736,0.000157171,0.044739573,Premium,73,3.064779039,3,0,1,Private,Credit Card,Mobile,English (United States),1920x1080,TV_Ad,2
CUST_103630,20,Male,2,982,22991.73301,72,388.8079854,24084.21134,0,0.141791838,Apparel,28,9.975861074,14,2,2,Public,Unknown,Mobile,English (United States),360x800,Referral,0
CUST_103631,NULL,Female,2,809,35429.79742,7,673.8838953,5372.329418,45.36521501,-1,Electronics,23,22.38708106,56,7,2,Private,UPI,Mobile,Bengali (India),1920x1080,Facebook_Ad,3
CUST_103632,NULL,Male,2,1742,41506.84816,5,1452.258432,8121.329521,36.66841211,0.332605176,Grocery,69,3.493296612,14,10,4,Public,Wallet,Mobile,Marathi (India),375x812,Facebook_Ad,4
CUST_103634,21,Female,3,251,18986.37346,45,373.2346036,15821.49141,0.913682537,0.243605519,Grocery,21,7.860373572,8,3,0,Public,Wallet,Mobile,Marathi (India),1920x1080,Referral,0
CUST_103635,35,Male,1,2872,250584.6515,4,23626.60258,104070.5133,0.041356645,0.008899659,Electronics,53,4.081398992,2,0,2,Private,Credit Card,Desktop,English (India),414x896,Google_Ad,2
CUST_103639,24,Female,3,796,33903.21838,63,161.1766281,11234.47546,79.49969072,0.177657419,Clothing,7,7.553187733,15,0,0,Government,Cash on Delivery,Mobile,Tamil (India),1280x720,Google_Ad,0
CUST_103641,25,Female,3,329,26246.08178,47,379.0911191,18234.05348,88.98076969,0.220426928,Electronics,12,10.48211839,5,1,2,Government,Wallet,Desktop,Marathi (India),414x896,Unknown,0
CUST_103642,29,Female,3,584,28636.75247,27,340.9506264,8515.680237,0,0.170463768,Electronics,13,11.66146926,11,1,0,Government,UPI,Mobile,English (India),414x896,Facebook_Ad,0
CUST_103643,26,Male,2,601,24203.47195,62,265.5920304,14225.21743,0.827838594,0.185680234,Fashion,6,7.319119451,5,1,0,Private,UPI,Mobile,Hindi (India),360x800,Google_Ad,0
CUST_103644,26,Female,3,212,18648.53252,42,328.5589763,15315.36358,0.92396371,-1,Grocery,8,6.905014043,9,1,1,Government,UPI,Mobile,English (United States),1920x1080,Referral,0
CUST_103645,44,Male,1,2279,81594.0182,57,1831.246676,109317.8177,0.15980783,0.052514009,Home decor,9,999,4,0,6,Government,Credit Card,Desktop,Hindi (India),1366x768,Influencer,1
CUST_103646,24,Female,3,267,27348.16318,66,403.6838188,30556.29193,0.738840169,0.170094077,Fashion,3,8.281100801,6,2,0,Government,UPI,Mobile,English (United States),360x800,Referral,0
CUST_103648,29,Male,3,293,24158.08788,20,351.2985699,6229.758109,0,0.219372978,Fashion,18,9.658419416,13,0,0,Public,Wallet,Mobile,Bengali (India),1920x1080,Organic,0
CUST_103650,33,Female,2,2031,76869.02604,98,3516.371876,325324.5954,0,-1,Clothing,6,4.44138583,5,0,0,Private,Debit Card,Desktop,Telugu (India),1280x720,Unknown,1
CUST_103653,32,Female,1,726,104943.7853,80,2553.589798,198995.0722,0.085678316,0.058192546,Electronics,11,5.435977421,2,0,6,Government,Unknown,NULL,Tamil (India),375x812,Facebook_Ad,1
CUST_103654,42,Female,3,1203,64559.41977,5,1279.339409,6118.593999,0.630532895,0.364897297,Home,124,3.091896798,8,8,3,Private,Wallet,Mobile,Telugu (India),375x812,Unknown,4
CUST_103655,45,Male,1,1797,79442.33031,46,1938.160202,96152.33125,0,0.037618614,Home,7,8.186249735,8,1,5,Private,Credit Card,Desktop,English (India),360x800,Organic,1
CUST_103656,21,Male,3,600,23076.09741,22,508.1927405,9708.639976,70.91348972,0.20445657,Electronics,6,6.517197266,6,3,0,Government,Cash on Delivery,Mobile,Bengali (India),1366x768,Organic,0
CUST_103658,63,Female,1,2501,216841.3706,14,8000,104778.0989,0.027971379,0.028542953,Electronics,42,3.420398152,4,0,2,Private,Unknown,Desktop,Hindi (India),1280x720,Facebook_Ad,2
CUST_103659,20,Male,3,595,22515.90986,59,194.926167,9818.936391,70.24405074,0.107705839,Electronics,26,11.00615607,8,0,0,Private,UPI,Desktop,Tamil (India),414x896,Organic,0
CUST_103660,22,Male,2,640,40611.52197,5,621.007996,3319.848276,3.028251227,-1,Fashion,28,18.37271994,26,7,3,Government,Cash on Delivery,Mobile,Telugu (India),1280x720,Organic,3
CUST_103661,34,Male,2,487,33977.92652,60,543.8783395,36716.69148,71.09922644,0.242938529,Fashion,17,3,9,2,1,Public,UPI,Mobile,Hindi (India),1366x768,Facebook_Ad,0
CUST_103662,NULL,Female,3,441,30102.00897,75,400.3926312,31448.79264,86.4685907,0.299820355,Fashion,17,8.314184575,10,3,1,Private,UPI,Mobile,Hindi (India),1366x768,Organic,0
CUST_103664,28,Female,3,1200,47463.57699,4,770.3589192,2918.441328,0.270655214,0.23343046,Electronics,45,8,33,7,1,Government,Unknown,Mobile,Tamil (India),360x800,TV_Ad,3
CUST_103665,22,Female,3,351,28985.55654,42,265.0899597,9568.275822,88.26377482,0.118350969,Fashion,9999,8.298337279,5,3,2,Private,UPI,Mobile,English (India),414x896,Organic,0
CUST_103666,36,Female,1,2314,103860.1972,92,2522.210556,249753.6774,0.191544991,-1,Electronics,10,6.338831627,7,0,0,Private,Credit Card,Mobile,English (India),414x896,Google_Ad,1
CUST_103668,31,Male,2,454,24794.67363,64,243.0301229,15478.20406,0.952203184,0.254062531,Electronics,6,8.705024729,5,2,0,Government,Cash on Delivery,Mobile,Marathi (India),1280x720,Organic,0
CUST_103669,34,Female,3,284,47423.22877,2,819.8560873,1725.383588,36.48129252,0.186072836,Beauty,82,17.90423391,53,2,1,Public,UPI,Mobile,English (India),1280x720,Facebook_Ad,3
CUST_103670,63,Male,1,1152,120000,12,16420.82835,169656.2088,0.856888283,0.039854366,Luxury,116,999,4,0,1,Private,Credit Card,NULL,Hindi (India),360x800,Google_Ad,2
CUST_103674,NULL,Female,2,1328,57313.13715,39,2806.094183,108537.3976,1.681901056,0.052791971,Home,9999,5.86461485,3,0,0,Private Ltd,Net Banking,Desktop,English (India),1366x768,Organic,1
CUST_103676,45,Female,1,2887,189216.416,11,12162.79007,121265.7392,2.619353509,0.007074861,Jewelry,100,2.413687466,2,0,0,Private,Credit Card,Mobile,English (India),1920x1080,Google_Ad,2
CUST_103677,35,Female,3,1009,34239.24777,6,645.3256615,4272.688406,0.533413006,0.177278987,Electronics,76,17.82303408,52,6,0,Private Ltd,UPI,Mobile,Hindi (India),1920x1080,Referral,3
CUST_103678,24,Female,2,337,32724.63736,67,402.3891017,30346.64089,76.39709271,0.218587028,Fashion,22,7.759240065,15,0,2,Private,Cash on Delivery,Desktop,Hindi (India),1280x720,Organic,0
CUST_103679,29,Male,2,799,27045.27541,27,236.2142276,7300.387983,0.790100175,-1,Electronics,12,4.614027144,5,1,2,Private,UPI,Mobile,Hindi (India),1366x768,Google_Ad,0
CUST_103681,21,Male,3,483,25672.97212,74,274.9333409,21553.84852,0.687117026,0.251468027,Grocery,13,7.402955951,10,2,1,Public,Cash on Delivery,Mobile,Telugu (India),375x812,Facebook_Ad,0
CUST_103683,21,Female,2,1227,55435.60736,2,522.7227332,1008.611413,0,0.287579829,Beauty,78,17.01780052,25,3,0,Private,Cash on Delivery,Mobile,English (India),1366x768,Google_Ad,3
CUST_103686,34,Female,1,850,50902.66291,18,1096.020888,22685.1415,0.321375952,0.49750507,Electronics,99,3.798942911,6,11,1,Private,Cash on Delivery,Desktop,Telugu (India),1280x720,Organic,4
CUST_103688,31,Male,2,2828,78107.86607,63,1902.154963,132704.1083,0.152748305,0.011022534,Home,2,6.2264358,2,1,1,Private,Credit Card,Desktop,Hindi (India),2560x1440,Organic,1
CUST_103689,52,Male,1,1832,189416.9183,6,13157.62658,83373.58655,0.011073273,0.004776522,Luxury,94,3.107286999,4,0,1,Private,Credit Card,Mobile,Hindi (India),360x800,Unknown,2
CUST_103690,36,Female,1,1181,57276.8003,3,986.3205244,2754.707542,30.28689561,0.196156972,Electronics,31,20.91910064,27,7,0,Private Ltd,UPI,Mobile,Tamil (India),1920x1080,TV_Ad,3
CUST_103691,29,Male,3,1478,46142.48957,3,501.2509061,1635.000021,0.337056122,0.370114782,Electronics,56,17.67358101,35,6,3,Public,UPI,Mobile,English (India),1920x1080,Google_Ad,3
CUST_103693,31,Male,2,1773,54758.14741,20,1170.639933,23860.29985,0,0.411932067,Grocery,246,2.450041205,12,5,3,Public,Unknown,Desktop,Tamil (India),2560x1440,Organic,4
CUST_103694,53,Male,2,1886,55484.9225,21,1355.502224,24725.2669,50.98180263,0.259138341,Grocery,250,999,3,5,3,Private,UPI,Desktop,Hindi (India),1920x1080,Organic,4
CUST_103695,27,Female,2,504,24714.07794,37,275.4679794,9464.446867,75.96753207,0.135015759,Clothing,12,6.993965913,10,1,0,Public,UPI,Mobile,English (India),1366x768,Google_Ad,0
CUST_103696,54,Male,1,1295,51538.94874,14,871.7983506,11214.92495,0,0.283844402,Fashion,9999,999,7,10,4,Public,UPI,Desktop,English (India),1920x1080,Facebook_Ad,4
CUST_103697,NULL,Female,1,2899,79581.00895,58,1858.254965,103725.7844,0.031484957,0.079212503,Clothing,1,7.978668361,7,0,7,Private,Debit Card,Mobile,English (India),1280x720,Influencer,1
CUST_103698,29,Female,3,189,22381.37337,57,319.1405644,18586.18333,0.665019242,0.194392951,Clothing,15,8.526568253,7,0,1,Public,UPI,Mobile,English (India),414x896,Organic,0
CUST_103699,38,Female,1,1250,20000,1,851.750625,878.5932029,23.99389995,-1,Fashion,73,13.7905607,44,5,2,Government,Cash on Delivery,Mobile,English (United States),1920x1080,Influencer,3
CUST_103701,39,Female,1,549,269473.8959,11,20435.72559,216821.123,0.044248767,0.017442504,Luxury,9999,1,4,0,2,Private,Credit Card,Desktop,Hindi (India),414x896,Google_Ad,2
CUST_103704,57,Female,1,1397,266263.6646,9,14006.68433,115451.0182,0.011175587,-1,Gems,112,2.8850843,2,0,2,Private,Unknown,Desktop,English (United States),360x800,Organic,2
CUST_103705,42,Female,2,1770,40804.59037,12,1147.641398,11998.39051,44.02463864,0.507033515,Home decor,94,4.579642179,10,8,2,Private,Wallet,Mobile,English (United States),1366x768,Referral,4
CUST_103707,29,Female,3,920,22479.97004,36,393.5169817,13215.04317,0.664584605,0.220867489,Electronics,2,9.286332228,15,3,1,Private Ltd,UPI,Mobile,English (India),375x812,Google_Ad,0
CUST_103708,47,Female,1,2733,85044.27837,73,2812.717805,208265.1841,0,0.062917661,Electronics,11,6.483501086,8,0,0,Private,Credit Card,Desktop,English (United States),1280x720,Organic,1
CUST_103710,31,Female,3,628,44289.93742,8,893.1277204,6318.415596,0.234078699,0.252342324,Clothing,58,18.56870278,45,4,0,Public,Cash on Delivery,Mobile,English (United States),1920x1080,Referral,3
CUST_103711,32,Female,2,702,28819.85465,54,261.3831108,13222.27619,0.932100615,0.289972288,Grocery,21,10.92602044,19,0,1,Private Ltd,Wallet,Mobile,Hindi (India),414x896,Google_Ad,0
CUST_103715,27,Male,2,345,28675.11776,35,385.5796604,13331.57833,0.673114191,0.203698109,Clothing,2,10.63085649,16,3,0,Private,UPI,Mobile,Hindi (India),1280x720,Organic,0
CUST_103718,33,Male,3,1255,40352.98835,2,1090.775542,2471.270574,0,0.362002538,Apparel,9999,14.84537613,34,4,2,Government,UPI,Mobile,English (United States),1920x1080,Organic,3
CUST_103720,28,Female,2,880,25219.30864,9,248.1087863,14597.27628,0.761720067,0.121745163,Fashion,4,9.544883355,16,1,0,Government,UPI,Mobile,Hindi (India),1920x1080,Facebook_Ad,0
CUST_103721,22,Male,2,373,29004.01158,71,260.0019546,16123.45888,0.928724167,0.293321329,Electronics,5,6.683511242,9,2,0,Public,Unknown,Mobile,Hindi (India),360x800,Google_Ad,0
CUST_103723,30,Female,3,891,46640.70441,7,682.834929,4956.716006,0.486038508,0.250632086,Beauty,35,16.47326322,48,5,0,Public,Cash on Delivery,Desktop,Hindi (India),1366x768,Organic,3
CUST_103725,25,Female,3,514,25799.63007,63,440.9182955,30786.35607,69.15144823,0.287616832,Clothing,9999,7.000402235,7,1,0,Public,UPI,Mobile,English (India),1920x1080,Google_Ad,0
CUST_103726,40,Female,2,1054,106106.6675,71,1500,96039.94974,0.049391568,0.069501113,Home decor,7,6.846082565,5,1,1,Private,Credit Card,Mobile,English (United States),1920x1080,Facebook_Ad,1
CUST_103727,47,Female,3,800,34338.44423,7,1418.920837,10491.10694,0.591307766,0.548884775,Clothing,205,2.537058851,10,4,0,Public,Cash on Delivery,Mobile,English (India),1280x720,Organic,4
CUST_103729,38,Male,2,823,40390.75074,1,934.8780403,1004.004303,0.4569231,0.306243923,Electronics,47,20.17282089,49,4,0,Private,Wallet,NULL,English (India),1280x720,Google_Ad,3
CUST_103730,45,Female,3,1616,69961.08503,18,980.2296113,18103.99753,0.648113318,-1,Grocery,232,3.300167947,11,7,1,Private Ltd,UPI,Desktop,Hindi (India),1920x1080,TV_Ad,4
CUST_103734,52,Female,1,2044,92995.01172,46,2571.980234,122726.5589,0.159219444,0.03809599,Electronics,3,6.066329092,6,0,6,Public,Credit Card,Desktop,Bengali (India),1366x768,Facebook_Ad,1
CUST_103735,NULL,Female,1,1257,69635.2389,16,754.7061007,10390.17383,0.601325869,0.440645901,Electronics,139,3.939814776,14,6,0,Private,Cash on Delivery,Desktop,English (India),1920x1080,Referral,4
CUST_103739,30,Male,2,1400,65797.62219,39,1869.573699,74362.9974,0.091731928,0.079494323,Apparel,5,5.376376895,4,1,3,Private,Credit Card,Desktop,English (India),360x800,Organic,1
CUST_103742,48,Male,1,1776,85678.70603,31,1702.630383,45209.90061,17.04686387,0.048278374,Electronics,3,7.353399552,3,1,3,Private,Credit Card,Desktop,English (United States),375x812,Influencer,1
CUST_103743,NULL,Female,3,776,24923.42974,77,311.5984051,26589.20229,0.714533297,0.200020192,Fashion,4,4.112404267,16,2,0,Public,Wallet,Mobile,Hindi (India),1920x1080,Facebook_Ad,0
CUST_103744,30,Male,3,641,23859.7218,72,444.744305,32113.44737,98.17549374,0.119520105,Electronics,24,8.623387061,10,1,1,Public,Cash on Delivery,Mobile,Hindi (India),375x812,Organic,0
CUST_103748,45,Male,1,1453,90118.25411,42,3178.144988,115625.6284,0.026877337,0.02725872,Electronics,7,5.484254999,2,1,5,Private,Credit Card,Desktop,English (India),375x812,Organic,1
CUST_103749,37,Male,3,889,41064.97915,8,772.3299998,7027.925015,0.504830701,-1,Electronics,35,8,21,7,2,Public,Wallet,Mobile,Tamil (India),1366x768,Organic,3
CUST_103750,22,Male,3,1098,46446.68871,9,744.0687777,6840.052506,0.271986048,0.213140541,Fashion,59,14.85557249,46,4,1,Public,Wallet,Mobile,Marathi (India),1366x768,Organic,3
CUST_103753,59,Male,1,2794,218175.5793,11,19045.36835,223985.2118,0.021054492,0.023217588,Jewelry,74,2.835245267,4,0,0,Private,Credit Card,Desktop,Hindi (India),1366x768,Organic,2
